Key1;Key2;ISIN;Country;Industry;Corridor_per_TA;Funded_Status;FVDBO;FVPA;Duration;ROA;TDR;CR;Cap_Turn;MV_common_shares;FS_DUM;Size
GBP_2010;GB0007365546_2010;GB0007365546;GB;Industrial Goods & Services;0;-280,1447414;2484,650403;2204,505661;0,057911909;0,046710881;0,725446641;0,840234023;0,473963126;1539,4186;1;3,565660983
EUR_2010;FI0009014377_2010;FI0009014377;FI;Healthcare;0,004022526;34,6;207;241,6;0,285714286;0,247653526;0,373290426;3,014502762;0,585277554;2313,8187;0;2,872622379
EUR_2010;BE0003735496_2010;BE0003735496;BE;Telecommunications;0;0;0;0;0;0,202236215;0,669141119;0,523810405;0,217310833;2878,2906;0;3,115005739
GBP_2010;GB0000811801_2010;GB0000811801;GB;Personal & Household Goods;-4,03962E-18;-53,81113575;289,8330804;236,0219447;0;-0,022437841;0,450386598;3,807547896;0,749488326;868,2466;1;3,789541867
EUR_2010;FR0000044448_2010;FR0000044448;FR;Industrial Goods & Services;-0,015599492;-397;839;442;0,339622642;0,014873934;0,599673499;1,843957165;0,655904226;1679,3393;1;3,741387992
USD_2010;SE0000825820_2010;SE0000825820;SE;Oil & Gas;0;0;0;0;0;0,058820502;0,589244489;1,540295248;0,117305083;26593,2229;0;3,263137632
EUR_2010;DE000CLS1001_2010;DE000CLS1001;DE;Healthcare;-0,015066586;-271,7;674,4;402,7;0,370833333;0,030847228;0,690444738;1,411199772;0,58932248;3163,8602;1;3,924418858
USD_2010;NO0003078800_2010;NO0003078800;NO;Oil & Gas;0;0;0;0;0;0,128014588;0,253217971;2,901310754;0,495290554;13608,3829;0;2,962946403
EUR_2010;FR0000120966_2010;FR0000120966;FR;Personal & Household Goods;-1,40409E-17;-89,9;371,6;281,7;0,268115942;0,102487985;0,28631445;3,504864685;0,583364951;3182,5568;1;3,306255137
EUR_2010;BE0974258874_2010;BE0974258874;BE;Industrial Goods & Services;0;-85,5;251,4;165,9;0,504065041;0,10009074;0,538098633;1,834558608;0,519246628;5162,0867;1;3,565037127
NOK_2010;NO0003054108_2010;NO0003054108;NO;Food & Beverages;0;0;0;0;0;0,130818401;0,465731359;3,627786179;0,468999694;22057,1234;0;3,478520778
EUR_2010;FR0000125684_2010;FR0000125684;FR;Industrial Goods & Services;-0,002822997;-40,4;57,1;16,7;0,418604651;0,053055555;0,446702882;1,883645147;0,424683145;3141,2611;1;3,446916621
CHF_2010;CH0038388911_2010;CH0038388911;CH;Industrial Goods & Services;-0,009021394;-13,63599904;1534,290527;1520,654528;0,328685259;0,086032592;0,455508778;1,767627173;0,62894865;3648,2;1;3,447274963
EUR_2010;IT0004176001_2010;IT0004176001;IT;Industrial Goods & Services;0;-91;136;45;0,3;0,039309429;0,787782205;1,705920206;0,704116866;2318,2471;1;3,575764981
EUR_2010;FR0004035913_2010;FR0004035913;FR;Technology;0;0;0;0;0;0,125655742;0,567316852;1,297501012;0,207145534;4449,5213;0;3,396585331
SEK_2010;SE0000114837_2010;SE0000114837;SE;Chemicals;-0,005674746;-77,58745262;155,0637484;77,47629581;0,311926606;0,042542286;0,553489053;1,082079485;0,381782236;19273,2045;1;3,482321376
EUR_2010;DE0005773303_2010;DE0005773303;DE;Industrial Goods & Services;3,87407E-19;-20,1;35,8;15,7;0,5;0,028668012;0,701292187;2,908969373;0,260999945;4334,7399;1;3,962393015
GBP_2010;JE00B2R84W06_2010;JE00B2R84W06;JE;Media;-7,57554E-18;-9,104704097;553,9862262;544,8815221;0,033962264;0,05531863;0,744608261;0,638448629;0,208602413;1693,0524;1;3,282385662
GBP_2010;GB0002335270_2010;GB0002335270;GB;Chemicals;-5,79326E-17;-172,5224699;921,7929263;749,2704564;0,20415879;0,131981247;0,72054627;1,73925104;0,383408072;2191,5058;1;3,058928773
EUR_2010;FR0000035081_2010;FR0000035081;FR;Real Estate;0;0;0;0;0;0,170542853;0,603186827;0,183785681;0,021996948;3947,44;0;3,853813765
GBP_2010;GB00B02L3W35_2010;GB00B02L3W35;GB;Personal & Household Goods;-1,72633E-19;0,116726976;13,30687522;13,42360219;0;0,045504151;0,553241278;1,827980283;0,945508792;1182,1736;0;3,387341831
DKK_2010;DK0010268440_2010;DK0010268440;DK;Healthcare;-5,23551E-19;-3,447581997;16,151318;12,703736;0,744360902;0,145657107;0,639954022;1,067512903;0,451118512;24040,1585;1;2,959182536
EUR_2010;NL0000375400_2010;NL0000375400;NL;Food & Beverages;-0,007784406;-23,2;115,2;92;0,206896552;0,0471295;0,653255489;1,112316476;0,576934467;1889,1;1;3,373592355
EUR_2010;IT0003261697_2010;IT0003261697;IT;Financial Services;0;0;0;0;0;0,060416057;0,748471548;0,131390067;0,018401005;971,2655;0;3,193373133
EUR_2010;GRS314003005_2010;GRS314003005;GR;Financial Services;0;-32,8;34,9;2,1;0;-0,286547668;0,578042415;0,042033483;0,006665584;516,1199;1;3,733332028
EUR_2010;ES0178165017_2010;ES0178165017;ES;Oil & Gas;0;-5,3;5,3;0;0,7;0,037348828;0,877290949;1,119091787;0,956882986;2661,4881;1;3,444192244
NOK_2010;NO0003028904_2010;NO0003028904;NO;Media;0,012296323;-165,7776584;528,4162861;362,6386277;0,485465116;0,16924102;0,575625416;0,734399684;0,225271064;18576,6194;1;3,324641767
CHF_2010;CH0015536466_2010;CH0015536466;CH;Retail;-0,008962499;13,7162108;555,1455843;568,8617951;0,538293217;0,076748312;0,691707689;1,717231626;0,390402796;3672,5;0;3,381561195
GBP_2010;GB00B0WMWD03_2010;GB00B0WMWD03;GB;Industrial Goods & Services;-4,79028E-17;-171,9388351;1241,041205;1069,10237;0,290697674;0,003370862;0,691566103;0,936670072;0,370929684;857,2983;1;3,23840023
GBP_2010;GB0004564430_2010;GB0004564430;GB;Financial Services;0;0;0;0;0;0,045182209;0,559314866;0,011871508;0,00059914;1326,6572;0;3,520091797
CHF_2010;CH0024608827_2010;CH0024608827;CH;Financial Services;-0,00351913;-2,727199807;26,30945697;23,58225716;0,763157895;0,401037331;0,225477417;0,11168854;0,034325051;3197,7;1;2,772776096
EUR_2010;DE000KC01000_2010;DE000KC01000;DE;Industrial Goods & Services;-0,008278205;-180,1;735,6;555,5;0,329466357;0,022211083;0,630346926;3,140021139;0,754815896;1396,8324;1;3,542961667
EUR_2010;FI0009005870_2010;FI0009005870;FI;Industrial Goods & Services;-0,004764088;-62,6;101,7;39,1;0,275362319;0,067558175;0,611884188;1,47946216;0,706349254;1915,2449;1;3,070208224
GBP_2010;GB00B45C9X44_2010;GB00B45C9X44;GB;Industrial Goods & Services;0;-26,84720439;72,2539979;45,40679351;-0,206896552;0,066229769;0,679078542;1,232130929;0,366299275;1022,0129;1;3,070243829
EUR_2010;BE0003764785_2010;BE0003764785;BE;Financial Services;0;-355;355;0;0,784860558;0,028696168;0,615720755;0,595822322;0,299331956;2069,4384;1;3,748472939
GBP_2010;GB00B0SWJX34_2010;GB00B0SWJX34;GB;Financial Services;-6,18145E-05;-3,151628341;317,1471927;313,9955644;0,051948052;0,00128371;0,990372174;433,9331341;0,983646245;2284,0901;1;5,139403479
EUR_2010;FR0010096479_2010;FR0010096479;FR;Healthcare;0;-46,4;122,1;75,7;0,552;0,10954649;0,326223511;1,725782779;0,486988334;3007,9501;1;3,16097846
EUR_2010;ES0112501012_2010;ES0112501012;ES;Food & Beverages;0;-20,1;64,7;44,6;0,459016393;0,044807853;0,442832137;1,927566655;0,403578819;2435,6893;1;3,460150334
GBP_2010;JE00B3CM9527_2010;JE00B3CM9527;JE;Financial Services;0;131,3178476;393,1364538;524,4543014;0,155339806;0,078259996;0,643459916;0,278966132;0,062889291;1135,3352;0;3,06516887
GBP_2010;GB0000031285_2010;GB0000031285;GB;Financial Services;0;-38,286448;174,5068285;136,2203805;0;0,028570521;0,623434819;7,452269171;0,454013856;2326,3471;1;3,565012771
EUR_2010;ES0152503035_2010;ES0152503035;ES;Media;0;0;0;0;0;0,035612403;0,305317099;0,826137582;0,208097184;3348,469;0;3,296864964
EUR_2010;DE0005785604_2010;DE0005785604;DE;Healthcare;0;-394;655;261;0,326530612;0,026381643;0,616024091;1,126772894;0,272935488;10275,8945;1;4,372488543
EUR_2010;FR0000051807_2010;FR0000051807;FR;Industrial Goods & Services;0;0;0;0;0;0,038659421;0,338143421;1,352790772;0,400616296;1421,7418;0;3,269395015
EUR_2010;BE0003826436_2010;BE0003826436;BE;Telecommunications;-0,00092074;-0,9;11;10,1;0,75;0,02418352;0,941107272;1,444998188;0,215927186;3278,0354;1;3,567341674
GBP_2010;GB00B3DGH821_2010;GB00B3DGH821;GB;Industrial Goods & Services;1,00194E-16;-145,6752656;810,0852107;664,4099451;0,121293801;0,157226792;0,960517039;0,702451955;0,498237368;815,0367;1;2,696070798
EUR_2010;BE0003593044_2010;BE0003593044;BE;Real Estate;0;0;0;0;0;0,024777744;0,566257016;9,208575804;0,008890253;1414,2906;0;3,529161532
USD_2010;IE0000590798_2010;IE0000590798;IE;Oil & Gas;0;0;0;0;0;0,145238226;0,212667317;3,073889694;0,557471878;3185,5609;0;3,302285546
EUR_2010;DE0006969603_2010;DE0006969603;DE;Personal & Household Goods;5,9813E-19;-26;56,4;30,4;0,547169811;0,085439026;0,414180681;1,936420526;0,653764895;3740,4601;1;3,37412486
EUR_2010;DE0005089031_2010;DE0005089031;DE;Technology;0;0;0;0;0;0,100152754;0,693946016;0,427274178;0,2169566;2919,6;0;3,104257612
EUR_2010;NL0000852564_2010;NL0000852564;NL;Industrial Goods & Services;-0,014345951;-40;116,3;76,3;0,202702703;0,058754265;0,580470941;1,190799817;0,347277785;1669,0602;1;3,249810831
USD_2010;CH0012453913_2010;CH0012453913;CH;Technology;0,000508003;-1,584546895;20,29729118;18,71274428;0,705882353;0,062627636;0,499386332;1,283418531;0,498693416;1890,9;1;2,870789461
EUR_2010;ES0121975017_2010;ES0121975017;ES;Industrial Goods & Services;0;0;0;0;0;0,058292219;0,74219283;1,190661257;0,685149884;1336,959;0;3,347074829
GBP_2010;GB0009123323_2010;GB0009123323;GB;Industrial Goods & Services;0;-91,63067585;258,6669779;167,0363021;0,32;0,101450672;0,62810088;0,942051983;0,425887856;1178,1712;1;2,882593564
EUR_2010;IT0004623051_2010;IT0004623051;IT;Automobiles & Parts;2,02333E-17;-302,6;1091,6;789;0,03565365;0,043708977;0,639071866;1,046300108;0,366414715;2946,9581;1;3,749643574
EUR_2010;FR0000031775_2010;FR0000031775;FR;Construction & Materials;-0,005912666;-90,2;385,4;295,2;0,331950207;0,044396676;0,440026296;2,226214057;0,243413947;2772,1262;1;3,659580419
EUR_2010;FR0004548873_2010;FR0004548873;FR;Oil & Gas;0,000210222;-6,8;6,8;0;0,833333333;0,001997109;0,614268821;0,857200921;0,166259361;2129,4293;1;3,580411726
EUR_2010;FI0009014575_2010;FI0009014575;FI;Industrial Goods & Services;-0,00411985;-26,3;26,3;0;0,3125;0,025;0,665074906;1,348154815;0,701217228;2116,8857;1;3,028571253
USD_2010;GB00BQY7BX88_2010;GB00BQY7BX88;GB;Technology;0;0;0;0;0;0,167771679;0,602129418;0,471276337;0,236201842;796,1346;0;2,637206339
EUR_2010;IT0003849244_2010;IT0003849244;IT;Food & Beverages;-1,36103E-19;0,1;4;4,1;0,5;0,058918939;0,527403719;2,278193479;0,321564634;2828,4959;0;3,42342611
GBP_2010;GB00B587FC42_2010;GB00B587FC42;GB;Industrial Goods & Services;1,54448E-18;-4,902532975;23,81230302;18,90977005;0,25;0,133794845;0,498867089;0,994069068;0,461960085;1479,628;1;2,82688968
GBP_2010;GB0004052071_2010;GB0004052071;GB;Industrial Goods & Services;-1,13819E-17;-50,30932649;199,4864013;149,1770748;0,20754717;0,116029365;0,430721816;1,996777071;0,333459881;1352,4726;1;2,862545785
EUR_2010;FR0000053225_2010;FR0000053225;FR;Media;0;-7,7;7,7;0;0,666666667;0,115404393;0,499155219;1,503847895;0,732094322;2314,092;1;3,133953845
GBP_2010;GB00B6YTLS95_2010;GB00B6YTLS95;GB;Travel & Leisure;4,66848E-17;-235,9052177;2092,447765;1856,542547;0,343089431;0,086454227;0,865199299;0,983719193;0,360600088;1540,3234;1;3,328767132
GBP_2010;GB00B01FLL16_2010;GB00B01FLL16;GB;Real Estate;4,73148E-19;-0,233453951;20,42722073;20,19376678;0,181818182;0,170535012;0,270456334;0,140350877;0,000524521;1110,9381;1;3,25049803
GBP_2010;GB0007990962_2010;GB0007990962;GB;Real Estate;0;0;0;0;0;0,11126648;0,424890132;0,622356495;0,013716873;995,3126;0;3,243783333
EUR_2010;IE00B010DT83_2010;IE00B010DT83;IE;Food & Beverages;-1,94796E-17;-21,2;155,8;134,6;0,166666667;0,074046997;0,32772846;1,524363234;0,287519582;1124,9364;1;2,981138783
GBP_2010;GB00B0N8QD54_2010;GB00B0N8QD54;GB;Food & Beverages;-4,07538E-17;-136,8040154;748,2199136;611,4158982;0,175202156;-0,046075901;1,029347099;0,999181223;0,349966542;1146,453;1;3,086744435
GBP_2010;GB00B0HZP136_2010;GB00B0HZP136;GB;Travel & Leisure;-4,63468E-18;-91,8641298;331,8547916;239,9906618;0,210810811;0,034831387;0,680092623;0,535450062;0,056649925;1035,173;1;3,553771712
EUR_2010;DE0007235301_2010;DE0007235301;DE;Industrial Goods & Services;5,38484E-18;-242,1;339,2;97,1;0,290983607;0,024700705;0,584583353;3,294098468;0,478067477;1770,6494;1;3,324961153
EUR_2010;FI0009000277_2010;FI0009000277;FI;Technology;-0,007738191;-30,3;148,5;118,2;0,534883721;0,039900048;0,550620667;1,23959674;0,465822989;1019,8485;1;3,093631777
EUR_2010;FR0000051070_2010;FR0000051070;FR;Oil & Gas;0;0;0;0;0;-0,078673251;0,548400098;1,243761874;0,265253968;1283,3212;0;3,266823919
GBP_2010;GB0003308607_2010;GB0003308607;GB;Industrial Goods & Services;-9,12637E-18;-16,45850356;143,457453;126,9989495;0,104477612;0,098849157;0,472256473;1,428623585;0,402075627;1525,6572;1;3,055373333
CHF_2010;CH0034389707_2010;CH0034389707;CH;Industrial Goods & Services;-0,005575705;-193,3103393;927,2479345;733,9375953;0,439393939;0,034536892;0,578898934;1,189326557;0,253342716;8000,7;1;4,170775471
GBP_2010;GB00B012TP20_2010;GB00B012TP20;GB;Retail;0;0;0;0;0;0,133198317;0,497741081;1,037156704;0,300046736;973,8014;0;2,874638609
EUR_2010;JE00B3DCF752_2010;JE00B3DCF752;JE;Real Estate;0;0;0;0;0;0,040073343;0,220449549;0,396378814;0,052775135;1694,2;0;3,447999592
SEK_2010;SE0000107203_2010;SE0000107203;SE;Financial Services;0;0;0;0;0;0,207835409;0,212727298;0,267045455;0,000656911;46090,241;0;3,900527499
SEK_2010;SE0000109290_2010;SE0000109290;SE;Basic Resources;0;-23,56524349;183,4087347;159,8434912;0,19047619;0,021057669;0,494107442;1,150326797;0,21584111;18665,4584;1;3,570098429
EUR_2010;DE0007297004_2010;DE0007297004;DE;Food & Beverages;-0,010894717;-478,3;584,4;106,1;0,343825666;0,034488458;0,484381026;1,453102388;0,442551375;3772,8705;1;3,860960548
DKK_2010;DK0010287663_2010;DK0010287663;DK;Industrial Goods & Services;0,000844238;-36,70266282;51,5795828;14,87691998;0,172093023;0,021201526;0,672467485;1,495474035;0,525012544;7054,9341;1;3,226422411
EUR_2010;ES0105200002_2010;ES0105200002;ES;Oil & Gas;0;0;0;0;0;0,012195247;0,903949881;1,004925114;0,378418513;1710,6;0;4,229779746
EUR_2010;IT0001137345_2010;IT0001137345;IT;Travel & Leisure;0,001749886;-87,8;277,6;189,8;0,252873563;0,019894941;0,81959254;0,499154769;0,167740818;2689,0079;1;3,595839223
GBP_2010;GB0006215205_2010;GB0006215205;GB;Travel & Leisure;0;-71,43690907;1013,89051;942,453601;0,271043771;0,025499257;0,612229741;0,623067214;0,162939429;1265,4522;1;3,451632177
GBP_2010;GB0004657408_2010;GB0004657408;GB;Industrial Goods & Services;1,06526E-17;-20,0770398;210,2252831;190,1482433;0,32231405;0,060153151;0,632807455;1,327639071;0,559276686;833,596;1;3,102160449
EUR_2010;DE0007472060_2010;DE0007472060;DE;Industrial Goods & Services;0;0;0;0;0;0,098157891;0,472875774;1,248065244;0,572212149;1043,4818;0;2,740251338
EUR_2010;FR0000121709_2010;FR0000121709;FR;Personal & Household Goods;-0,012449933;-121,3;170,4;49,1;0,448818898;0,073564753;0,475534045;1,666308594;0,569526035;3892,2443;1;3,476541809
EUR_2010;FR0000077919_2010;FR0000077919;FR;Media;-0,002632939;-47,3;89,4;42,1;0,421052632;0,042643766;0,453062329;1,066550093;0,255148995;5100,4288;1;3,608943013
EUR_2010;DE000A0Z2ZZ5_2010;DE000A0Z2ZZ5;DE;Telecommunications;-0,001927322;-29,5;31,8;2,3;0,25;0,046699402;0,553780147;0,904510438;0,27298705;1011,2977;1;3,40524183
GBP_2010;GB0004478896_2010;GB0004478896;GB;Oil & Gas;0;6,419983658;254,9317147;261,3516984;0,138686131;0,028521537;0,307799767;2,298819255;0,589289872;965,2073;0;3,001164397
GBP_2010;GB00B2PDGW16_2010;GB00B2PDGW16;GB;Retail;0,183235867;109,7233571;888,2922843;998,0156414;0;0,134502924;0,637426901;0,95;0,555555556;723,4006;0;2,777288598
GBP_2010;GB00B1FP6H53_2010;GB00B1FP6H53;GB;Travel & Leisure;0;-232,2866815;1806,933582;1574,646901;0,095238095;-0,018209408;0,809017993;0,643002028;0,068718838;1690,3;1;3,731154688
EUR_2010;FI0009000459_2010;FI0009000459;FI;Industrial Goods & Services;-0,035386843;-106,3;451,8;345,5;0,248322148;0,049863278;0,544957375;1,378409091;0,390220364;1097,7552;1;3,270702122
EUR_2010;FR0010259150_2010;FR0010259150;FR;Healthcare;-0,011679222;-33,6;67,3;33,7;0,5875;0,056769956;0,356909869;1,924879578;0,38123006;1929,3559;1;3,224842164
CHF_2010;CH0038389992_2010;CH0038389992;CH;Healthcare;0;0;0;0;0;-0,10628194;0,103232511;0,004030977;0,003954309;903,4250421;0;3,043165358
EUR_2010;IT0003990402_2010;IT0003990402;IT;Personal & Household Goods;0;0;0;0;0;7,066E-05;0,661221726;0,763459226;0,159462909;1595,4427;0;3,842791218
SEK_2010;SE0000106205_2010;SE0000106205;SE;Construction & Materials;-0,000217549;-2,00082256;4,335115548;2,334292987;0,8;0,043038434;0,721791153;1,294453272;0,649854967;16948,8438;1;3,486530332
EUR_2010;FI0009000285_2010;FI0009000285;FI;Personal & Household Goods;-0,011246825;-23,6;101;77,4;0,25;0,03839642;0,522191317;1,623131673;0,551578184;1267,4327;1;3,218482988
GBP_2010;GB00B7KR2P84_2010;GB00B7KR2P84;GB;Travel & Leisure;0;0;0;0;0;0,030306059;0,625059338;1,422975766;0,378488445;1894,3905;0;3,669502574
EUR_2010;BE0003678894_2010;BE0003678894;BE;Real Estate;0;0,2;3,3;3,5;0,75;0,023504905;0,454990869;12,77520046;0,022473206;1024,1961;0;3,29777692
EUR_2010;FI0009002158_2010;FI0009002158;FI;Construction & Materials;-0,003419147;-21,9;22,4;0,5;0,25;0,054304103;0,492960579;1,253486962;0,415728077;1013,1835;1;2,69653112
USD_2010;GB0034147388_2010;GB0034147388;GB;Technology;0;0;0;0;0;0,017352551;0,19158778;4,753422419;0,667904147;635,0526;0;2,859110241
EUR_2010;NL0000337319_2010;NL0000337319;NL;Construction & Materials;-0,02406836;-152,2;1831;1678,8;0,181818182;0,00214835;0,845576587;1,230931992;0,641216303;1053,8386;1;3,853323791
EUR_2010;DE0006099005_2010;DE0006099005;DE;Retail;-2,07349E-18;-30,9;57,2;26,3;0,528301887;0,044297887;0,553636045;1,071532141;0,51756741;1651,4778;1;3,233858763
NOK_2010;NO0003089005_2010;NO0003089005;NO;Oil & Gas;-0,007136652;-42,25027821;208,0279366;165,7776584;0,395471698;0,143341548;0,486803997;1,663889053;0,241813077;17193,7644;1;3,237953773
EUR_2010;IT0001347308_2010;IT0001347308;IT;Construction & Materials;-0,007190111;-215,5;432;216,5;0,25732899;-0,010838623;0,520095763;2,076377392;0,23604811;1633,5549;1;3,767546481
GBP_2010;GB0005203376_2010;GB0005203376;GB;Financial Services;3,38863E-17;-84,97723824;644,6830863;559,705848;0;0,07206388;0,758829542;1,179731679;0,666931085;1340,645;1;3,166888467
EUR_2010;FR0000121881_2010;FR0000121881;FR;Media;0;-47;139;92;0,666666667;0,023434171;0,743715381;1,088921283;0,636557307;1669,0143;1;3,671543085
EUR_2010;DE000TUAG000_2010;DE000TUAG000;DE;Travel & Leisure;0;-911,9;2349,6;1437,7;0,282317073;0,005227327;0,833450789;0,689570166;0,359809791;2641,2425;1;4,164813677
EUR_2010;IT0003977540_2010;IT0003977540;IT;Industrial Goods & Services;0;-10,558;10,558;0;0,457803468;0,058405626;0,764467729;1,139055116;0,837149984;1286,4;1;3,209399724
GBP_2010;GB0003096442_2010;GB0003096442;GB;Industrial Goods & Services;-5,85291E-17;-18,90977005;377,7284931;358,818723;0,18974359;0,099100241;0,57508554;2,033437361;0,578000253;1167,0956;1;2,964303276
DKK_2010;DK0060228559_2010;DK0060228559;DK;Telecommunications;0;1004,359783;2346,099671;3350,459454;0,14968815;0,027845522;0,678094033;0,520710059;0,096440589;48056,3859;0;3,939062648
USD_2010;GB00B572ZV91_2010;GB00B572ZV91;GB;Oil & Gas;0;0;0;0;0;0,010459627;0,138594518;6,297594186;0,256371803;1256,7626;0;2,948180639
CHF_2010;CH0016440353_2010;CH0016440353;CH;Chemicals;0;0;0;0;0;0,135344333;0,33468151;2,837888334;0,665302911;3087,2;0;3,12667382
GBP_2010;GB00B1FP8915_2010;GB00B1FP8915;GB;Industrial Goods & Services;0;-24,8628458;808,1008521;783,2380063;0,069711538;0,047598157;0,647291073;1,091133613;0,323024055;1108,8;1;3,20316208
DKK_2010;DK0010272632_2010;DK0010272632;DK;Healthcare;0;-9,792742639;34,74411429;24,95137165;0,235294118;0,189169896;0,336732613;3,105117566;0,457882929;10595,1212;1;3,11907337
EUR_2010;DE0005790430_2010;DE0005790430;DE;Chemicals;3,22811E-18;-73,7;121,4;47,7;0,146341463;0,190896891;0,389510177;2,154527163;0,598747484;2479,568;1;2,951434666
EUR_2010;GRS282183003_2010;GRS282183003;GR;Personal & Household Goods;-0,00176612;-4,2;4,2;0;0,666666667;0,107654498;0,385291213;3,230316587;0,525788742;618,5249;1;2,866923248
USD_2010;GB00B0LCW083_2010;GB00B0LCW083;GB;Healthcare;0;0;0;0;0;0,089877434;0,317797458;1,892602811;0,434721136;1569,4523;0;2,919007415
EUR_2010;PTZON0AM0006_2010;PTZON0AM0006;PT;Media;0;0;0;0;0;0,021468312;0,84843934;1,33274315;0,321937443;1044,4381;0;3,217671308
SEK_2010;SE0000117970_2010;SE0000117970;SE;Construction & Materials;-0,043370628;-32,23547458;516,8791614;484,6436868;0,652873563;0,048996914;0,738554527;1,568028683;0,815522119;16008,029;1;3,538752314
EUR_2010;FR0004025062_2010;FR0004025062;FR;Industrial Goods & Services;-0,000268596;-3,2;4;0,8;0,764818356;-0,023969498;0,349495644;3,700187039;0,541988926;704,9048;1;2,871930614
GBP_2010;GB0009292243_2010;GB0009292243;GB;Chemicals;0;-11,08906268;47,27442512;36,18536244;0,411764706;0,193405357;0,242594557;3,14840682;0,479905658;1245,8501;1;2,51275053
DKK_2010;DK0010287234_2010;DK0010287234;DK;Healthcare;0;-6,707357972;34,47581997;27,768462;0;0,136961955;0,382282699;1,674349442;0,375229103;20788,3588;1;3,382974607
GBP_2010;GB0008025412_2010;GB0008025412;GB;Industrial Goods & Services;-2,27112E-18;-29,41519785;144,0410879;114,62589;0,234567901;-0,049287221;0,519657355;1,687638951;0,485264975;752,7165;1;3,261491278
EUR_2010;NL0000334118_2010;NL0000334118;NL;Technology;-0,000741279;-5,6;8,8;3,2;0,857142857;0,091127132;0,466915462;2,201717254;0,769406079;1372,3713;1;3,08426054
EUR_2010;LU0061462528_2010;LU0061462528;LU;Media;0;-88;168;80;0,466666667;0,088508613;0,365707162;1,636875704;0,493993654;11016;1;3,945665499
EUR_2010;FR0000130395_2010;FR0000130395;FR;Personal & Household Goods;9,7548E-19;-24,3;29,7;5,4;0,481481481;0,03345657;0,514446118;2,492007992;0,683143913;2606,3859;1;3,340622555
EUR_2010;DE000A0LD6E6_2010;DE000A0LD6E6;DE;Healthcare;-0,019737477;-179,2;216,5;37,3;0,125;0,031832573;0,610113395;1,082536468;0,268465772;1035,886;1;3,132843161
SEK_2010;SE0000108847_2010;SE0000108847;SE;Financial Services;0,000928324;-23,56524349;183,4087347;159,8434912;0,19047619;0,030329311;0,402819172;1,275908479;0,011579616;31072,7501;1;3,959050251
EUR_2010;IE00B1RR8406_2010;IE00B1RR8406;IE;Industrial Goods & Services;0;-595;1952;1357;0,223076923;0,006296436;0,75620199;1,574646075;0,308147588;1579,8477;1;3,899875196
EUR_2010;DE0007480204_2010;DE0007480204;DE;Real Estate;0;0;0;0;0;0,027607526;0,484598337;2,46172963;0,054816209;1496,278;0;3,471816069
EUR_2010;NL0000387058_2010;NL0000387058;NL;Technology;0;0;0;0;0;0,041089571;0,564760073;0,902416249;0,287033726;1713,6824;0;3,41875822
EUR_2010;BE0003876936_2010;BE0003876936;BE;Basic Resources;1,3726E-18;-36;81;45;0,369230769;0,034331907;0,604232049;1,651727043;0,466143604;1111;1;3,322839273
CHF_2010;CH0009002962_2010;CH0009002962;CH;Food & Beverages;-0,018230969;-121,841662;237,5070185;115,6653565;0,369747899;0,070354737;0,635054932;1,560375085;0,606315812;2950,2;1;3,457009283
GBP_2010;GB0000608009_2010;GB0000608009;GB;Industrial Goods & Services;5,69688E-17;-394,3037236;1496,556554;1102,252831;0,073359073;0,072760072;0,983664061;0,971875;0,592202846;705,7812;1;3,066214733
EUR_2010;IT0000080447_2010;IT0000080447;IT;Industrial Goods & Services;0;-124,3;124,3;0;0,791245791;0,007458371;0,669005766;1,428440976;0,371246216;1088,369;1;3,882086494
USD_2010;DK0060083210_2010;DK0060083210;DK;Industrial Goods & Services;0;0;0;0;0;0,108778523;0,112166244;3,690312161;0,389879319;9031,4997;0;3,229961153
EUR_2010;IT0003865570_2010;IT0003865570;IT;Construction & Materials;0;0;0;0;0;0,029088323;0,747769306;1,310109132;0,679755405;864,959;0;3,65012444
EUR_2010;GRS191213008_2010;GRS191213008;GR;Construction & Materials;-0,000510822;-11;11;0;0,625;0,000127473;0,712148987;1,69350634;0,51299658;592,9543;1;3,634153393
EUR_2010;FI0009013429_2010;FI0009013429;FI;Industrial Goods & Services;-0,000788752;-47,5;72,1;24,6;0,67032967;0,025445816;0,633367627;1,282424812;0,561522634;2509,8198;1;3,46478752
EUR_2010;ES0184940817_2010;ES0184940817;ES;Healthcare;0;0;0;0;0;-0,031846913;0,848975189;1,388002207;0,621285574;614,3966;0;2,363279081
CHF_2010;CH0001752309_2010;CH0001752309;CH;Industrial Goods & Services;-0,011275546;-161,2256357;1130,985803;969,7601668;0,351351351;0,034883721;0,603946441;1,876794258;0,552854123;1673;1;3,357250432
EUR_2010;FR0000054470_2010;FR0000054470;FR;Personal & Household Goods;0;0;0;0;0;-0,049267323;0,325083987;1,225889423;0,356364767;758,3043;0;3,024445438
EUR_2010;IT0000433307_2010;IT0000433307;IT;Oil & Gas;0;0;0;0;0;-0,002431921;0,686535663;1,295174274;0,497530321;1497,825;0;3,590308723
EUR_2010;DE000SKYD000_2010;DE000SKYD000;DE;Media;0;-6,4;6,4;0;0,25;-0,393462423;0,677691679;0,716643569;0,204697779;1199,5211;1;3,015261651
EUR_2010;PTSON0AM0001_2010;PTSON0AM0001;PT;Retail;0;0;0;0;0;0,022238498;0,753494723;0,6696708;0,198175829;1560;0;3,878051285
