Key1;Key2;ISIN;Country;Industry;Corridor_per_TA;Funded_Status;FVDBO;FVPA;Duration;ROA;TDR;CR;Cap_Turn;MV_common_shares;FS_DUM;Size
GBP_2012;GB0000031285_2012;GB0000031285;GB;Financial Services;-2,61781E-18;-13,81586991;197,8236948;184,0078249;0;0,051210886;0,680576706;6,034749035;0,575846146;4400,5451;1;3,697043564
EUR_2012;ES0152503035_2012;ES0152503035;ES;Media;0;0;0;0;0;0,028374762;0,195946172;0,990968119;0,1767007;2160,434;0;3,247278084
EUR_2012;DE0005785604_2012;DE0005785604;DE;Healthcare;0;-692;986;294;0,338983051;0,030198278;0,570962692;1,560792613;0,264577355;15514,2606;1;4,486628806
EUR_2012;FR0000051807_2012;FR0000051807;FR;Industrial Goods & Services;0;0;0;0;0;0,066289757;0,28104602;1,659625302;0,407857477;1528,4289;0;3,283941115
EUR_2012;BE0003826436_2012;BE0003826436;BE;Telecommunications;-0,001219174;-2,3;13,8;11,5;0,722222222;0,008102145;1,174150772;1,52453443;0,274008226;4041,1692;1;3,612904171
GBP_2012;GB00B3DGH821_2012;GB00B3DGH821;GB;Industrial Goods & Services;1,28055E-16;-175,2047928;1028,120797;852,9160044;0,160824742;0,09709394;1,150033791;0,587374199;0,433881505;911,405;1;2,734584937
EUR_2012;BE0003593044_2012;BE0003593044;BE;Real Estate;0;0;0;0;0;0,026924454;0,576582819;5,770697967;0,01511714;1454,8826;0;3,56139813
USD_2012;IE0000590798_2012;IE0000590798;IE;Oil & Gas;0;0;0;0;0;0,156136216;0,255985739;2,751844301;0,601981269;3213,3207;0;3,463548004
EUR_2012;DE0006969603_2012;DE0006969603;DE;Personal & Household Goods;-1,40407E-18;-30,7;69,4;38,7;0,5;0,027743746;0,368730981;2,044306161;0,649172035;3391,3003;1;3,403172015
EUR_2012;DE0005089031_2012;DE0005089031;DE;Technology;0;0;0;0;0;0,09732258;0,817445572;0,430355804;0,258599739;3506,6499;0;3,044425292
EUR_2012;NL0000852564_2012;NL0000852564;NL;Industrial Goods & Services;-0,019483568;-47,7;131,6;83,9;0,080645161;0,069071038;0,498838145;1,095120585;0,338819756;1698,2916;1;3,291256488
USD_2012;CH0012453913_2012;CH0012453913;CH;Technology;0,000443161;-0,453960808;16,94787017;16,49390936;0,766666667;0,026765802;0,571511189;1,274653239;0,421811486;1240,6;1;2,834365807
EUR_2012;ES0121975017_2012;ES0121975017;ES;Industrial Goods & Services;0;0;0;0;0;0,037264614;0,734867972;1,11603009;0,543541641;1186,1226;0;3,42632563
GBP_2012;GB0009123323_2012;GB0009123323;GB;Industrial Goods & Services;0;-101,6016628;301,381587;199,7799242;0,317647059;0,07980244;0,603586612;0,933797432;0,361459371;1153,8001;1;2,986392214
EUR_2012;IT0004623051_2012;IT0004623051;IT;Automobiles & Parts;-1,49729E-17;-371;1223,9;852,9;0,01426025;0,051862792;0,685304267;1,297492371;0,412097319;4186,3836;1;3,880403276
EUR_2012;FR0000031775_2012;FR0000031775;FR;Construction & Materials;-0,015758942;-120,9;433,4;312,5;0,365384615;0,027051523;0,483445357;1,635456723;0,241000114;2110,3001;1;3,678690788
EUR_2012;FR0004548873_2012;FR0004548873;FR;Oil & Gas;0;-10,1;10,1;0;0,818181818;0,010002921;0,656396028;0,83423779;0,164622274;1429,8507;1;3,613715002
EUR_2012;FI0009014575_2012;FI0009014575;FI;Industrial Goods & Services;-0,006138735;-37,2;37,2;0;0,294117647;0,078453039;0,703928791;1,198119057;0,711663597;1939,7155;1;3,211921084
USD_2012;GB00BQY7BX88_2012;GB00BQY7BX88;GB;Technology;0;0;0;0;0;0,216769715;0,894827158;0,284045897;0,22982722;865,2005;0;2,633352288
EUR_2012;IT0003849244_2012;IT0003849244;IT;Food & Beverages;0;29,1;56,6;85,7;0;0,045959818;0,579674439;2,512825534;0,3763895;3368,64;0;3,532690695
GBP_2012;GB00B587FC42_2012;GB00B587FC42;GB;Industrial Goods & Services;-1,76701E-18;-0,733586013;23,59701675;22,86343074;0,090909091;0,051297747;0,540646425;1,398029916;0,469147894;778,1612;1;2,999415521
GBP_2012;GB0004052071_2012;GB0004052071;GB;Industrial Goods & Services;0;-40,34723071;227,411664;187,0644333;0,177966102;0,112035431;0,466665647;2,10047835;0,298121839;1731,7751;1;3,016654335
EUR_2012;FR0000053225_2012;FR0000053225;FR;Media;0;-7,4;7,4;0;0,692307692;0,105739498;0,481182593;1,533205619;0,724338185;1487,9489;1;3,122510771
GBP_2012;GB00B6YTLS95_2012;GB00B6YTLS95;GB;Travel & Leisure;4,68027E-17;-148,0621103;2560,948771;2412,886661;0,34914611;0,087166539;1,013064003;0,686358894;0,288890109;1792,247;1;3,34780049
GBP_2012;GB00B01FLL16_2012;GB00B01FLL16;GB;Real Estate;9,08217E-19;0,489057342;24,33060276;24,81966011;0,230769231;0,077757685;0,337940239;1,285714286;0,003487471;1707,593;0;3,453274214
GBP_2012;GB0007990962_2012;GB0007990962;GB;Real Estate;0;0;0;0;0;0,050134771;0,396549865;0,573232323;0,012237197;1416,968;0;3,355643706
EUR_2012;IE00B010DT83_2012;IE00B010DT83;IE;Food & Beverages;-1,9609E-17;-15,1;163,3;148,2;0,077777778;0,073898192;0,350412397;1,971281296;0,223027576;1552,3669;1;3,079289806
GBP_2012;GB00B0N8QD54_2012;GB00B0N8QD54;GB;Food & Beverages;2,20789E-17;-2,323022374;714,3905123;712,0674899;0,034055728;0,055956327;0,963833106;1,023931164;0,371222461;976,8754;1;3,098362487
GBP_2012;GB00B0HZP136_2012;GB00B0HZP136;GB;Travel & Leisure;-4,43729E-18;-82,28389779;372,4171659;290,1332681;0,21875;0,030693811;0,69665272;0,474571346;0,050989821;1368,5543;1;3,592802491
EUR_2012;DE0007235301_2012;DE0007235301;DE;Industrial Goods & Services;0;-322,4;440,8;118,4;0,352941176;0,0028125;0,577578125;2,7482108;0,495;2122,1248;1;3,408239965
EUR_2012;FI0009000277_2012;FI0009000277;FI;Technology;-0,029689609;-30,5;147,3;116,8;0,395348837;0,024797571;0,5307861;0,967280868;0,473768556;1077,6965;1;3,073938191
EUR_2012;FR0000051070_2012;FR0000051070;FR;Oil & Gas;0;0;0;0;0;0,03533923;0,531506184;0,742550782;0,152830807;1527,7807;0;3,215762045
GBP_2012;GB0003308607_2012;GB0003308607;GB;Industrial Goods & Services;1,06712E-17;-14,67172026;170,191955;155,5202347;0,161764706;0,106104979;0,481039273;1,192944369;0,330104378;2385,4197;1;3,211706192
CHF_2012;CH0034389707_2012;CH0034389707;CH;Industrial Goods & Services;-0,011972403;-228,5714286;961,4906832;732,9192547;0,5;-0,070684524;0,66112013;1,684281116;0,424715909;2364,6;1;4,087904814
GBP_2012;GB00B012TP20_2012;GB00B012TP20;GB;Retail;0;0;0;0;0;0,083664074;0,525797746;1,074822501;0,312430545;658,7001;0;2,8865714
EUR_2012;JE00B3DCF752_2012;JE00B3DCF752;JE;Real Estate;0;0;0;0;0;0,032169034;0,256528754;0,060160794;0,004074901;1779,9;0;3,48693193
SEK_2012;SE0000107203_2012;SE0000107203;SE;Financial Services;0;0;0;0;0;0,160461794;0,293941868;0,602836879;0,001239031;42460,7072;0;3,901167203
SEK_2012;SE0000109290_2012;SE0000109290;SE;Basic Resources;0;-41,21532978;227,9033588;186,688029;0,203883495;0,050018895;0,438184959;0,780223835;0,171246558;16336,4837;1;3,633571748
EUR_2012;DE0007297004_2012;DE0007297004;DE;Food & Beverages;-2,62282E-18;-687,3;797,7;110,4;0,373873874;0,06736328;0,462649781;1,959387541;0,510159577;6321,0889;1;3,944704698
DKK_2012;DK0010287663_2012;DK0010287663;DK;Industrial Goods & Services;-0,002411911;-44,36818895;64,01887324;19,65068429;0,207964602;0,123989239;0,55650211;1,150641507;0,533140587;4861,2892;1;3,239037
EUR_2012;ES0105200002_2012;ES0105200002;ES;Oil & Gas;0;0;0;0;0;0,006104115;0,910850447;0,859997855;0,281012965;1028,3;0;4,312712889
EUR_2012;IT0001137345_2012;IT0001137345;IT;Travel & Leisure;-0,012617948;-113,2;327,1;213,9;0,201342282;0,024713044;0,783226966;0,515359551;0,190765245;2209,4641;1;3,5927382
GBP_2012;GB0006215205_2012;GB0006215205;GB;Travel & Leisure;3,82439E-17;-38,63553002;757,7943514;719,1588214;0,184750733;0,024841635;0,626381816;0,527592267;0,124290978;1051,6105;1;3,470270873
GBP_2012;GB0004657408_2012;GB0004657408;GB;Industrial Goods & Services;5,07939E-18;-20,90720137;181,5625382;160,6553368;0,396396396;0,035089115;0,677514322;1,173879294;0,481301719;986,7544;1;3,186565964
EUR_2012;DE0007472060_2012;DE0007472060;DE;Industrial Goods & Services;0;0;0;0;0;0,064986293;0,519693515;1,389990553;0,592268354;2086,775;0;3,052264436
EUR_2012;FR0000121709_2012;FR0000121709;FR;Personal & Household Goods;0;-141,6;209,7;68,1;0,503355705;0,054767478;0,587664627;1,806363716;0,579570772;2783,3144;1;3,549726484
EUR_2012;FR0000077919_2012;FR0000077919;FR;Media;-0,004739446;-62,5;107,3;44,8;0,454545455;0,037455424;0,419026803;1,073088885;0,301645002;3959,9827;1;3,638139684
EUR_2012;DE000A0Z2ZZ5_2012;DE000A0Z2ZZ5;DE;Telecommunications;-0,007598348;-45;48,9;3,9;0,2;0,069960578;0,518702445;1,047608158;0,292529126;1792,8541;1;3,393438664
GBP_2012;GB0004478896_2012;GB0004478896;GB;Oil & Gas;0;7,33586013;304,1936667;311,5295268;0,15625;0,100007759;0,368608891;2,203961231;0,405772364;1152,7191;0;3,197519015
GBP_2012;GB00B2PDGW16_2012;GB00B2PDGW16;GB;Retail;0,241970021;138,1586991;948,7712434;1086,929943;0;0,17987152;0,680942184;0,833898305;0,526766595;860,4127;0;2,756616672
GBP_2012;GB00B1FP6H53_2012;GB00B1FP6H53;GB;Travel & Leisure;0;-107,5926152;2076,048417;1968,455801;0;0,015970796;0,751768195;1,069053708;0,095368469;1670,7;1;3,729071262
EUR_2012;FI0009000459_2012;FI0009000459;FI;Industrial Goods & Services;-0,05821462;-151,7;529,3;377,6;0,287162162;0,060925716;0,560654606;1,535692861;0,378567556;1315,4176;1;3,307217829
EUR_2012;FR0010259150_2012;FR0010259150;FR;Healthcare;-0,018897077;-42,7;85,8;43,1;0,673469388;-0,018891312;0,406663173;1,387643805;0,388414362;1911,3337;1;3,193427385
CHF_2012;CH0038389992_2012;CH0038389992;CH;Healthcare;0;0;0;0;0;0,267720467;0,101854655;0,00039044;0,000387205;952,7950311;0;3,056083157
EUR_2012;IT0003990402_2012;IT0003990402;IT;Personal & Household Goods;0;0;0;0;0;0,032037189;0,636904028;1,047520445;0,227047167;2964,5869;0;3,861954941
SEK_2012;SE0000106205_2012;SE0000106205;SE;Construction & Materials;-0,000249431;-1,741492808;2,670288972;0,928796164;1;0,022729399;0,751036698;1,364872313;0,694883547;9189,3838;1;3,57097001
EUR_2012;FI0009000285_2012;FI0009000285;FI;Personal & Household Goods;-0,021959732;-45,7;134,1;88,4;0,325;0,03033557;0,592536913;1,591928904;0,586684564;1333,3195;1;3,270096281
GBP_2012;GB00B7KR2P84_2012;GB00B7KR2P84;GB;Travel & Leisure;0;0;0;0;0;0,059371362;0,582305006;1,049841772;0,308963912;3036,5974;0;3,72026296
EUR_2012;BE0003678894_2012;BE0003678894;BE;Real Estate;1,0953E-19;-1,3;6,5;5,2;0,714285714;0,003881124;0,507589106;4,977960242;0,005682087;944,3714;1;3,306906881
EUR_2012;FI0009002158_2012;FI0009002158;FI;Construction & Materials;-0,007021063;-19,7;20;0,3;0,2;0,065797392;0,57893681;1,677237491;0,477432297;702,7863;1;2,697665163
USD_2012;GB0034147388_2012;GB0034147388;GB;Technology;0;0;0;0;0;0,051197213;0,30555142;2,103854912;0,547505294;559,1727;0;2,879170576
EUR_2012;NL0000337319_2012;NL0000337319;NL;Construction & Materials;-0,047866131;-223,5;1997,3;1773,8;0,070953437;-0,028121727;0,861345774;1,099076711;0,649816188;780,1254;1;3,823762359
EUR_2012;DE0006099005_2012;DE0006099005;DE;Retail;0;-36,3;67,6;31,3;0,547169811;-0,071793194;0,568651832;1,267514237;0,626374346;1498,4806;1;3,184123354
NOK_2012;NO0003089005_2012;NO0003089005;NO;Oil & Gas;-0,024715551;-88,45085687;278,2090361;189,7581792;0,516290727;0,114983411;0,500618806;0,868979845;0,187903268;16126,6572;1;3,330839627
EUR_2012;IT0001347308_2012;IT0001347308;IT;Construction & Materials;0;-298,4;534,5;236,1;0,25170068;-0,004907214;0,550572304;2,040196395;0,284362989;1953,2601;1;3,763628771
GBP_2012;GB0005203376_2012;GB0005203376;GB;Financial Services;1,86137E-17;-160,6553368;786,5264702;625,8711334;0;0,069713495;0,771947599;1,25977994;0,643210749;1679,2294;1;3,27111636
EUR_2012;FR0000121881_2012;FR0000121881;FR;Media;0;-49;154;105;0,7;0,026717557;0,759117897;0,913348946;0,578880407;1593,5668;1;3,673573796
EUR_2012;DE000TUAG000_2012;DE000TUAG000;DE;Travel & Leisure;0;-1186,5;2900,3;1713,8;0,22511097;-0,003065256;0,843550853;0,616373698;0,343944417;1980,8859;1;4,120988287
EUR_2012;IT0003977540_2012;IT0003977540;IT;Industrial Goods & Services;0;-11,461;11,461;0;0,533126294;0,040559106;0,748510492;1,188484152;0,857952806;1128;1;3,270806661
GBP_2012;GB0003096442_2012;GB0003096442;GB;Industrial Goods & Services;0,01314412;3,667930065;423,6459225;427,3138525;0,212264151;0,073165058;0,558450622;2,250225836;0,579504478;1042,1874;0;3,021646719
DKK_2012;DK0060228559_2012;DK0060228559;DK;Telecommunications;0;1061,35142;3032,719864;4094,071284;0,145896657;0,056568424;0,661297941;0,569078652;0,099675672;33033,0008;0;3,930126848
USD_2012;GB00B572ZV91_2012;GB00B572ZV91;GB;Oil & Gas;0;0;0;0;0;0,144040081;0,181267831;3,623923445;0,263516805;1192,2724;0;3,036354099
CHF_2012;CH0016440353_2012;CH0016440353;CH;Chemicals;0;0;0;0;0;0,159230165;0,313534665;3,594876448;0,652043525;5413,1;0;3,142628054
USD_2012;GB00B1FP8915_2012;GB00B1FP8915;GB;Industrial Goods & Services;0;-81,06125443;1024,330603;943,2693483;0,089430894;0,048529042;0,57195541;1,372387804;0,335763976;1487,3;1;3,256573951
DKK_2012;DK0010272632_2012;DK0010272632;DK;Healthcare;0;-13,40428669;41,68733161;28,28304492;0,25;0,039151116;0,32406391;1,566518141;0,300158556;15844,4232;1;3,041004594
EUR_2012;DE0005790430_2012;DE0005790430;DE;Chemicals;5,7579E-18;-26,1;121,6;95,5;0,241935484;0,186344367;0,29494002;2,451577403;0,602778028;3875,1532;1;3,044814048
EUR_2012;GRS282183003_2012;GRS282183003;GR;Personal & Household Goods;-0,000700373;-4,5;4,5;0;0,666666667;0,11358304;0,307900444;4,066346505;0,481338553;764,1795;1;2,93282167
USD_2012;GB00B0LCW083_2012;GB00B0LCW083;GB;Healthcare;0;0;0;0;0;0,057984685;0,509945021;1,674612489;0,451974785;1485,2149;0;3,116941328
EUR_2012;PTZON0AM0006_2012;PTZON0AM0006;PT;Media;0;0;0;0;0;0,022358194;0,863910369;0,831971439;0,336613793;922,654;0;3,20708287
SEK_2012;SE0000117970_2012;SE0000117970;SE;Construction & Materials;-0,039581087;-22,75550602;591,759256;569,00375;0,693989071;0,048616459;0,769264336;1,688888889;0,81739309;14762,9295;1;3,655427079
EUR_2012;FR0004025062_2012;FR0004025062;FR;Industrial Goods & Services;-0,007646961;-5,5;6,4;0,9;0,779220779;-0,291275513;0,456406763;1,520801277;0,37102358;315,5817;1;2,856873832
GBP_2012;GB0009292243_2012;GB0009292243;GB;Chemicals;0;-4,89057342;55,63027265;50,73969923;0,447368421;0,220755296;0,167638932;4,505464481;0,506294136;1348,3917;1;2,60011755
DKK_2012;DK0010287234_2012;DK0010287234;DK;Healthcare;0;-14,34258676;46,91500342;32,57241666;0;0,05133794;0,387933033;1,843204176;0,425775634;16259,7166;1;3,460952891
GBP_2012;GB0008025412_2012;GB0008025412;GB;Industrial Goods & Services;5,00805E-18;-42,05893141;185,3527326;143,2938012;0,244186047;0,018536792;0,500422893;1,661688165;0,517550042;703,6873;1;3,239220972
EUR_2012;NL0000334118_2012;NL0000334118;NL;Technology;-2,96157E-19;-3,6;8,4;4,8;0,875;0,00476757;0,299777393;2,651015556;0,739162764;1715,7323;1;3,175948208
EUR_2012;LU0061462528_2012;LU0061462528;LU;Media;0;-123;224;101;0,4375;0,087490504;0,384907572;1,488673139;0,465940744;8840,8;1;3,897517129
EUR_2012;FR0000130395_2012;FR0000130395;FR;Personal & Household Goods;-6,36568E-19;-23,9;27,3;3,4;0,619047619;0,057513342;0,517134918;2,179856115;0,628103912;4203,1213;1;3,355508988
EUR_2012;DE000A0LD6E6_2012;DE000A0LD6E6;DE;Healthcare;-0,03793936;-199,2;243,2;44;0,144144144;0,03863973;0,627567086;1,330559858;0,311052679;1258,983;1;3,192497481
SEK_2012;SE0000108847_2012;SE0000108847;SE;Financial Services;0,000997086;-41,21532978;227,9033588;186,688029;0,203883495;0,035906185;0,362629206;0,126768534;0,002481637;28507,6;1;4,02034019
EUR_2012;IE00B1RR8406_2012;IE00B1RR8406;IE;Industrial Goods & Services;0;-737;2335;1598;0,223076923;0,029540871;0,707201329;1,588588589;0,313797604;2046,8772;1;3,925776054
EUR_2012;DE0007480204_2012;DE0007480204;DE;Real Estate;0;0;0;0;0;0,034513677;0,547434186;0,066898007;0,003161584;1706,8356;0;3,550088133
EUR_2012;NL0000387058_2012;NL0000387058;NL;Technology;0;0;0;0;0;0,074646669;0,513804449;1,004416316;0,276832417;845,42;0;3,236649096
EUR_2012;BE0003876936_2012;BE0003876936;BE;Basic Resources;8,24266E-19;-72,6;164;91,4;0,533333333;-0,026384923;0,668418047;1,260936537;0,350628212;757,2802;1;3,544316142
CHF_2012;CH0009002962_2012;CH0009002962;CH;Food & Beverages;-0,019291914;-87,12215321;211,8426501;124,7204969;0,487437186;0,039730998;0,61926457;1,725153489;0,60163232;3897,4;1;3,471586633
GBP_2012;GB0000608009_2012;GB0000608009;GB;Industrial Goods & Services;-5,10081E-17;-348,6978848;1827,11823;1478,420345;0,031294452;0,079594401;0,870961953;1,164678205;0,621949031;765,8476;1;3,134340895
EUR_2012;IT0000080447_2012;IT0000080447;IT;Industrial Goods & Services;0;-128,5;128,5;0;0,856733524;-0,004087018;0,711747721;1,26188313;0,397941967;630,3019;1;3,907961942
USD_2012;DK0060083210_2012;DK0060083210;DK;Industrial Goods & Services;0;0;0;0;0;-0,137133912;0,170238203;4,249883369;0,434564511;7013,3003;0;3,187088221
EUR_2012;IT0003865570_2012;IT0003865570;IT;Construction & Materials;0;0;0;0;0;0,129668931;0,611081079;1,723965391;0,867745534;1443,2716;0;3,666811779
EUR_2012;GRS191213008_2012;GRS191213008;GR;Construction & Materials;-0,000413442;-9,4;9,4;0;0,793650794;0,002707815;0,711702588;1,513535235;0,494411069;348,6926;1;3,638858001
EUR_2012;FI0009013429_2012;FI0009013429;FI;Industrial Goods & Services;-0,005434453;-68,3;98,3;30;0,408450704;0,026959743;0,625903212;1,198893852;0,513328071;1282,8825;1;3,517697225
EUR_2012;ES0184940817_2012;ES0184940817;ES;Healthcare;0;0;0;0;0;0,032993044;0,806205274;1,223536146;0,534864635;281,0892;0;2,300660688
CHF_2012;CH0001752309_2012;CH0001752309;CH;Industrial Goods & Services;-0,047947568;-248,447205;1319,254658;1070,807453;0,382352941;0,041738531;0,556398758;1,887961859;0,546395309;1357,4;1;3,380361076
EUR_2012;FR0000054470_2012;FR0000054470;FR;Personal & Household Goods;0;0;0;0;0;0,051558009;0,333385026;1,248526295;0,334518282;748,2016;0;3,099486581
EUR_2012;IT0000433307_2012;IT0000433307;IT;Oil & Gas;0;0;0;0;0;-0,022868727;0,69626353;1,215764004;0,56076034;941,49;0;3,595487624
EUR_2012;DE000SKYD000_2012;DE000SKYD000;DE;Media;0;-10,9;10,9;0;0,2;-0,170025645;0,963401419;0,273161441;0,19102536;3219,2341;1;3,059929782
EUR_2012;PTSON0AM0001_2012;PTSON0AM0001;PT;Retail;0;0;0;0;0;0,005396866;0,723536064;0,606923078;0,235380189;1396;0;3,78070282
EUR_2012;FR0010241638_2012;FR0010241638;FR;Real Estate;0;0;0;0;0;0,077857549;0,59936599;0,72942571;0,081851734;1582,7922;0;3,26527265
SEK_2012;SE0000549412_2012;SE0000549412;SE;Real Estate;0;0;0;0;0;0,016837562;0,630310483;0,140321686;0,004842175;4832,1745;0;3,384970478
GBP_2012;GB0001859296_2012;GB0001859296;GB;Personal & Household Goods;-2,59372E-18;-3,912458736;108,0816726;104,1692138;0,173913043;0,039771206;0,261317764;4,645997483;0,934444725;758,062;1;3,098997503
GBP_2012;JE00B3CGFD43_2012;JE00B3CGFD43;JE;Industrial Goods & Services;0;0;0;0;0;0,054475605;0,594775259;0,700081633;0,329466001;1019,2307;0;3,201743964
SEK_2012;SE0000950636_2012;SE0000950636;SE;Real Estate;0;0;0;0;0;-0,002610579;0,661692723;0,245;0,001453618;10874,4961;0;3,592576295
SEK_2012;SE0000112385_2012;SE0000112385;SE;Automobiles & Parts;-0,097678493;-281,0769392;831,8530644;550,7761253;0,430348259;0,052697193;0,525017689;1,352567085;0,587620877;14746,209;1;3,53727969
EUR_2012;FR0010451203_2012;FR0010451203;FR;Industrial Goods & Services;1,10203E-17;-372,6;1422,3;1049,7;0,567765568;0,030835296;0,600856913;1,335842129;0,423241341;4206,6131;1;4,013515543
GBP_2012;GB0003318416_2012;GB0003318416;GB;Industrial Goods & Services;0,000647878;-36,55703631;297,2245996;260,6675633;0;0,080336897;0,890184645;2,036959261;0,785552316;718,4348;1;2,877866417
EUR_2012;IT0001465159_2012;IT0001465159;IT;Construction & Materials;-0,00786291;-148;241,5;93,5;0,316176471;-0,044526908;0,523068137;1,24167487;0,268877791;975,5473;1;3,948893847
EUR_2012;AT0000697750_2012;AT0000697750;AT;Real Estate;0;0;0;0;0;-0,058881325;0,640325637;0,693877551;0,033405853;723,7;0;3,454814382
EUR_2012;DE0005772206_2012;DE0005772206;DE;Retail;0;0;0;0;0;0,167764385;0,241725956;2,958648832;0,619905766;3066;0;2,876927032
CHF_2012;CH0003504856_2012;CH0003504856;CH;Travel & Leisure;-0,022279061;-30,97308489;333,1677019;302,194617;0,565217391;-0,006133172;0,692414125;0,602097697;0,384492612;909,9;1;3,300190268
SEK_2012;SE0000170375_2012;SE0000170375;SE;Real Estate;0;0;0;0;0;0,081993481;0,411455581;0,166906475;0,00245211;17313,7406;0;3,438718494
EUR_2012;IE00B00MZ448_2012;IE00B00MZ448;IE;Industrial Goods & Services;0;-63;279,5;216,5;0,166666667;0,020613936;0,497745351;1,564546669;0,408010058;893,1946;1;3,299892175
CHF_2012;CH0002168083_2012;CH0002168083;CH;Industrial Goods & Services;-1,0892E-17;-41,07660455;232,9606625;191,884058;0,711790393;-0,036001032;0,616863604;1,493629559;0,815144694;1768,2;1;3,209715892
EUR_2012;FR0000184798_2012;FR0000184798;FR;Technology;0;-28,8;28,8;0;0,677419355;0,019581801;0,754638993;0,550190525;0,146602357;1771,1964;1;3,695044448
EUR_2012;BE0003699130_2012;BE0003699130;BE;Financial Services;0;0;0;0;0;0,039688616;0,194814311;0,123065425;0,022992439;901,0389;0;3,115101706
SEK_2012;SE0000936478_2012;SE0000936478;SE;Financial Services;-0,000117994;-5,456677464;13,0031463;7,546468833;0,555555556;0,068908555;0,643539823;0,633444537;0,179233038;7735,2357;1;2,992970133
EUR_2012;DE0007667107_2012;DE0007667107;DE;Industrial Goods & Services;0;-22,4;37,3;14,9;0,3;0,038868098;0,667979778;1,216644052;0,529840457;992,3351;1;3,182728418
EUR_2012;AT0000APOST4_2012;AT0000APOST4;AT;Industrial Goods & Services;0;-184;184;0;0,569767442;0,0724365;0,583372531;1,194149909;0,384054563;2081,3;1;3,230653247
EUR_2012;IT0001250932_2012;IT0001250932;IT;Utilities;0;0;0;0;0;0,017711553;0,71716236;1,131935101;0,320332104;1364,7769;0;3,826040382
GBP_2012;GB0005622542_2012;GB0005622542;GB;Travel & Leisure;-1,04409E-18;-21,0294657;80,08313975;59,05367404;0,35;0,039674376;0,305610251;1,737963694;0,194139948;1645,4599;1;3,619123453
EUR_2012;FR0000125346_2012;FR0000125346;FR;Financial Services;-1,07956E-18;-11,6;33,2;21,6;0,277777778;0,058862067;0,581480941;1,739731064;0,514781457;2255,5204;1;3,216282051
GBP_2012;GB0007995243_2012;GB0007995243;GB;Industrial Goods & Services;5,88111E-18;-9,292089497;153,441741;144,1496515;0,117647059;-0,034628213;0,692269963;0,945697897;0,242593683;349,5486;1;3,095644421
GBP_2012;GB00B04V1276_2012;GB00B04V1276;GB;Real Estate;-4,24905E-19;-7,091331459;33,62269226;26,5313608;0;0,00019136;0,81299335;3,094133697;0,108501172;495,7755;1;3,407508412
EUR_2012;BE0003755692_2012;BE0003755692;BE;Real Estate;-0,271024735;-1169;2192;1023;0,140186916;-0,014487633;0,66254417;1,933025404;0,591519435;221,4316;1;3,451786436
SEK_2012;SE0000949331_2012;SE0000949331;SE;Personal & Household Goods;-0,040216336;-95,0855073;289,5522041;194,4666969;0,070175439;-0,0754403;0,599916794;1,041301627;0,346137845;4645,2778;1;2,922825922
EUR_2012;DE0005501357_2012;DE0005501357;DE;Media;-7,38886E-18;-344,1;543,6;199,5;0,24535316;0,049519571;0,531404684;1,014374148;0,201073167;3194,278;1;3,681982524
EUR_2012;LU0269583422_2012;LU0269583422;LU;Real Estate;-0,001984885;-126,8;131,3;4,5;0,228571429;0,005325903;0,741052606;0,334659091;0,007261475;1868,2;1;3,909090464
CHF_2012;CH0012100191_2012;CH0012100191;CH;Healthcare;-0,034417198;-17,30848861;70,22774327;52,91925466;0,81372549;0,100059103;0,281183762;3,394229286;0,8354312;804,2;1;2,542705351
GBP_2012;GB0008220112_2012;GB0008220112;GB;Industrial Goods & Services;0;-127,0326446;1062,477075;935,4444309;0,019354839;0,021379253;0,69916535;0,908326967;0,296730721;1896,8153;1;3,644361644
EUR_2012;FR0000039299_2012;FR0000039299;FR;Industrial Goods & Services;-0,000256582;-198,7;338,2;139,5;0,554054054;0,041892417;0,545684639;0,997209321;0,369740442;6939,2807;1;4,203557424
EUR_2012;FR0010112524_2012;FR0010112524;FR;Real Estate;0;80,20540408;664,1398704;744,3452745;0,255319149;0,010086135;0,608282333;1,199559763;0,154823114;1358,098;0;3,617306023
EUR_2012;IT0001157020_2012;IT0001157020;IT;Oil & Gas;0;0;0;0;0;0,031763745;0,585983918;1,329410248;0,444025549;1146,1901;0;3,677691887
EUR_2012;AT0000938204_2012;AT0000938204;AT;Industrial Goods & Services;-0,039694707;-64,6;99,6;35;0,204081633;0,073161769;0,330980736;2,591030732;0,54853231;1713;1;3,211499916
GBP_2012;GB0003753778_2012;GB0003753778;GB;Travel & Leisure;-0,211308994;-327,4238905;2253,82076;1926,39687;0,411358404;0,049421193;0,952804987;0,975491079;0,482012467;550,4474;1;3,137679548
EUR_2012;AT000000STR1_2012;AT000000STR1;AT;Construction & Materials;0;-429,9;634,3;204,4;0,43;0,00598075;0,688041192;1,230672519;0,55152914;1802,5;1;4,00593905
GBP_2012;GB0002502812_2012;GB0002502812;GB;Food & Beverages;4,33038E-17;-97,56693972;1034,234014;936,6670742;0;-0,017369223;0,687760284;1,491069182;0,602031488;523,4521;1;3,080515512
EUR_2012;DE0006335003_2012;DE0006335003;DE;Industrial Goods & Services;0;0;0;0;0;0,032386888;0,595977103;1,339469372;0,697941103;1484,8757;0;3,315887045
GBP_2012;GB0007594764_2012;GB0007594764;GB;Industrial Goods & Services;0;0;0;0;0;0,048590079;0,298998419;1,492255367;0,326643626;460,6974;0;2,814236357
